"W1","W2","W3","W4","W5","Y"
1,1,4.03334014932625,0.60394301809532,2,129.561238059489
0,0,0.451965051470324,0.182680429856107,1,97.9503074216858
0,1,0.620158319361508,0.65796481774347,4,120.914664709625
0,0,3.11677602236159,0.349973362003841,3,97.0054368159825
0,0,2.98117513069883,0.12842663826197,2,102.032850939626
0,1,1.06975482194684,0.527913874176916,1,112.513019351119
0,1,2.11698478669859,0.418820653881563,1,116.741417043164
0,1,1.09163151239045,0.281752031849577,2,120.511223062132
0,1,4.65912901912816,0.642065764700509,3,123.676594333162
0,0,0.685295693110675,0.40550825154032,2,92.3537568868436
0,0,3.17182154511102,0.45952844864599,1,97.833532231472
0,0,4.82172764022835,0.264223305855503,2,103.370323825214
0,1,1.07768331188709,0.655148536869606,1,109.343628291219
0,0,2.83378115505911,0.127084922989422,2,101.879771273651
0,1,0.578366899862885,0.462511849453626,2,115.947254233959
0,0,0.415688581997529,0.15506201877798,2,96.5583867020964
0,0,3.17898487439379,0.265479323223396,1,102.019268873398
1,0,4.61284681921825,0.369622646949463,1,112.772506148236
0,0,1.86890910379589,0.198885455754838,2,98.6525019440412
0,1,3.92796415952034,0.336319984815178,2,125.095832951979
0,1,3.25757545302622,0.483471293741443,1,117.54714098564
0,0,0.741737325442955,0.416626647364026,3,90.9621203762462
1,1,2.76017899857834,0.701534385888364,2,124.684415712336
0,1,0.894327459391207,0.370459555905563,2,118.517827622428
0,0,3.70942276436836,0.211774987841125,2,101.833926324493
0,1,0.348419873043895,0.33673099493877,3,121.902593656006
0,1,4.36667443136685,0.709639720098321,2,117.706919196675
0,0,2.74086941266432,0.166214626980869,3,100.02428226927
0,1,0.199289156589657,0.478088020610404,2,114.947339276835
0,1,0.584898904198781,0.302050053880461,2,119.293816440997
0,1,3.63319601630792,0.701004373475521,1,113.383447986841
0,0,3.90088597894646,0.208407186490409,1,104.370334999059
0,0,3.12450143042952,0.151559050978361,1,103.829148272603
0,1,3.58378087170422,0.345520757352533,3,127.994846496523
0,1,3.96287618437782,0.606457405684908,2,119.388506800787
0,1,1.62562131998129,0.591802819971282,2,115.148707611144
1,0,1.04741751565598,0.670004865181414,2,97.0660935523215
0,1,1.49592947796918,0.728278107801099,1,108.207569267206
0,1,1.58336461870931,0.554207813366019,3,119.533248416468
0,0,2.5532783055678,0.131855283673321,1,103.258881431218
0,1,3.46702672424726,0.663599634069124,2,117.049898380681
0,0,1.05595186701976,0.492728515883974,2,91.1813261644496
0,1,0.594399442197755,0.635241796588285,1,108.917452180762
0,1,2.6445542240981,0.495362538650037,2,119.300014903566
0,0,3.46092060906813,0.333645248205202,3,98.2294074365186
1,1,0.787273539463058,0.669602367641659,3,125.369842883537
0,1,2.80676894704811,0.291873031704636,1,120.710754671309
0,0,3.59212305862457,0.281622459029537,1,102.439269227389
1,1,0.198517815442756,0.546310641842931,1,120.286699641397
0,1,0.569310510763898,0.58152402578207,1,110.179025349442
0,0,2.76805761968717,0.15646526145295,2,101.250240876425
0,0,4.26549677154981,0.496060940907224,3,96.4615993064073
0,1,1.66393660241738,0.320867265311327,2,120.979093700206
0,1,3.56419784715399,0.378620002711984,2,123.731279074269
0,0,0.00585342990234494,0.344634899245995,2,92.1322858203018
0,1,1.5775234461762,0.623114046600411,3,118.175713424822
0,1,2.42094349930994,0.273192000990625,1,120.310703458885
0,1,4.84066057601012,0.671075451166375,1,116.718274562878
0,0,1.73505362472497,0.330603721741947,2,95.9858701941708
1,0,4.99709932482801,0.289578136711665,2,113.349540035838
0,0,3.588243216509,0.316068081433779,1,101.750816616204
0,0,2.11225649807602,0.291526134383172,3,96.3029244401589
0,1,1.42007879563607,0.271285670817477,3,125.078183461924
0,0,3.81880715489388,0.384594733082025,2,98.882704928261
0,1,1.5131437103264,0.45009197469182,2,118.035493019999
0,1,4.88041639211588,0.668548781886494,1,116.623351815761
0,0,2.51584340701811,0.125324516147503,2,101.363048304009
0,0,0.450985934585333,0.245172591847115,3,93.8487161157842
0,1,1.80113571113907,0.676836337996519,1,110.309049314959
0,1,4.07141250907443,0.469021780802017,2,122.792494509006
0,0,1.46886543836445,0.188536700520506,1,99.9230657583522
0,1,4.10461429972202,0.661795088345291,2,118.460025515131
0,1,4.83672421774827,0.37811832543357,3,130.141360603335
0,0,1.17789044161327,0.461370552495149,3,90.8627771576321
1,0,2.42280534701422,0.689196029479109,3,98.1362145918387
0,0,4.58603589562699,0.146510748815229,3,103.726010787744
0,0,3.0584853910841,0.303090505043259,2,99.2187743185606
0,1,4.38203126308508,0.687652461050018,1,115.217884259209
0,1,4.02642720029689,0.551541291936423,1,117.591304398102
1,1,2.14080494479276,0.62398390192787,3,129.218020392244
0,0,3.58139536692761,0.251192804135814,1,103.011134938655
1,1,0.56273607769981,0.653352479674496,1,118.440873620602
0,1,3.87120883679017,0.659581774390554,1,114.875897769801
0,1,3.34653154364787,0.60643039918357,3,122.081560808159
0,0,0.65586879150942,0.211993896882727,1,97.8426888878623
0,1,4.20805850299075,0.467109265932504,1,120.093030490076
0,1,4.88679769565351,0.38395399224417,3,130.062024704587
0,1,0.629878140753135,0.318517395498625,1,115.844166064669
0,1,3.11826007789932,0.638514416152217,2,117.004766788419
0,1,2.64633879298344,0.499550968412887,1,116.455476502553
0,1,0.121805928647518,0.429928963147536,1,112.509026326778
0,1,4.33419069857337,0.58197773587947,3,124.586643158297
0,0,1.07239763136022,0.272517218820513,1,97.6299886216709
0,1,1.15684893564321,0.443122017253009,2,117.306746292823
0,1,4.14100463152863,0.520520947514878,1,118.603792808615
1,0,2.05411458271556,0.288491601135165,1,109.281542483625
0,0,0.493706442648545,0.375835352194211,2,92.6202446546791
0,0,0.447834731312469,0.375118012290468,2,92.4864878655026
0,0,0.550967585295439,0.261701793273326,3,93.618721986045
0,0,4.97294956468977,0.304277670215307,1,104.793774687283
0,1,4.2969553230796,0.702661481087149,2,117.637519323259
0,0,3.22100574267097,0.123594769164781,4,102.25000888439
0,0,2.05799166229554,0.406264465681257,1,97.0140972786055
0,0,3.95182489883155,0.264926735729022,2,101.540539700718
0,0,4.64590054471046,0.398022653833587,1,102.295545618066
0,0,0.218705706065521,0.363365471053495,1,94.2251848277507
0,0,0.792653092648834,0.260983798969168,2,95.1967629466191
0,1,0.58006695122458,0.44753024531121,1,113.132261487554
0,0,2.48832752462476,0.434003362942999,1,97.355298647219
0,0,1.17156571825035,0.391093001483413,2,93.4802694763514
0,1,4.42203638376668,0.294374972501735,2,126.947421187978
0,1,2.83851423533633,0.717409294487488,2,114.362182635403
0,0,1.10392882721499,0.392515539851099,4,92.9678382128202
0,0,4.32422355981544,0.482400425646624,2,97.8103852121584
0,0,2.15989659307525,0.148791381531503,1,102.017833168517
0,1,4.68245819676667,0.685188951700662,1,115.809096584118
0,0,3.2379619195126,0.136781734427847,3,101.373418755083
0,1,1.36826620437205,0.558780517699552,4,124.968562199814
0,0,3.11887748423032,0.295658075269889,3,98.3117416293993
0,0,4.28225547075272,0.28106182906505,2,102.006153811962
0,1,3.57400606153533,0.525039386450803,1,117.451091539688
0,1,4.21045024530031,0.501091119614653,2,122.103230388772
0,1,0.266623452771455,0.699837734480243,2,109.678623349029
0,1,4.59988624905236,0.377771760141749,2,125.706593440138
0,0,0.506956406170502,0.432144654930992,3,90.3388776142368
0,0,3.76961802481674,0.124890456593975,2,103.751407765957
0,0,1.15349852712825,0.438808227841338,1,94.4289074435221
0,0,1.55952407279983,0.132213294918834,3,98.0546658940455
0,0,4.22461930196732,0.203480931867209,2,103.103310682798
0,0,4.08091040910222,0.345104085606919,3,99.1136093059166
0,0,4.88723089103587,0.383894574701002,1,103.096222629742
1,1,4.72670454415493,0.767715909969721,2,126.911204400625
1,0,1.15369221894071,0.583766445503445,1,101.184996710102
0,0,4.81392451445572,0.217563076368376,2,104.279538471109
0,0,4.01796261663549,0.207410799927639,2,102.900487024373
0,1,2.3404821602162,0.362937003557891,3,125.285259532579
0,0,4.05740619520657,0.44873325315428,1,100.135858524314
0,0,3.12591751455329,0.186100016396082,3,100.207628519518
0,0,0.0515765126328915,0.426943533426795,2,90.5563366178321
1,0,1.65768379345536,0.601707300219726,2,100.057923173345
0,0,2.37027535680681,0.151858443065264,2,100.427141787
0,0,2.81335274805315,0.171281762398353,3,99.8248265794401
0,0,4.5438596198801,0.48539711761274,2,98.4412196863798
0,0,4.38058248371817,0.254816992654538,2,102.521329471897
0,1,0.61505398247391,0.678216945653864,2,110.891148923211
0,1,0.628133009886369,0.623330732082179,2,112.264251489455
1,0,4.06067484640516,0.31095937947799,2,110.968809598429
0,0,4.17937022750266,0.224279828650886,2,102.882224069395
0,0,4.27348376018927,0.161609228541808,3,103.067236290092
0,0,0.956514204153791,0.481010096101425,2,91.527406641732
0,0,3.28040927066468,0.369851303359848,3,97.1285582913549
0,0,3.91391589539126,0.458009108649037,2,97.7990988618575
0,0,0.957187573658302,0.24846625853338,2,95.8504703367456
0,0,3.64989393157884,0.13699244875524,4,102.75267510998
0,1,3.86508815339766,0.684443914035982,2,117.208682973803
0,1,1.51736271451227,0.592158518930453,4,124.527333797223
0,0,1.21489329263568,0.235421595878612,1,98.4962743052904
0,1,2.74376889923587,0.708942253572123,3,118.361254363783
0,1,0.204248710069805,0.291508180664933,3,122.337131573867
0,1,3.89973095385358,0.6306857052053,2,118.619441549852
0,0,3.22445897851139,0.175340003747835,3,100.789656837788
0,1,4.49141595861875,0.598943428421767,2,120.515647081426
0,0,1.95641019497998,0.41378892858437,1,96.5942183802347
0,0,3.89562932075933,0.331394041352826,3,99.0800293379813
0,0,3.08081650175154,0.179385848081125,3,100.170947721449
0,0,2.71136131137609,0.242317719242086,2,99.5044605052319
0,1,1.26794737181626,0.580653210528737,3,118.365222147933
0,0,4.12915406748652,0.244419364391364,2,102.215308970867
0,0,0.254416187526658,0.29554781943734,2,93.4794893528621
0,0,2.51315920846537,0.240891162934353,2,99.1723161250873
0,1,2.77760422672145,0.664451314870333,2,115.636227084331
0,1,1.9956835557241,0.557921327880285,1,113.602264017321
0,1,4.16501767351292,0.410817527965378,2,124.294364537195
0,1,4.5326042175293,0.522444351829041,4,131.875230428942
1,1,1.68573105940595,0.785233882418843,2,120.488636144597
0,1,0.422374171903357,0.509773434404185,2,114.504791335901
0,1,0.760270756436512,0.590253908605296,2,113.576785315143
0,1,0.566193499835208,0.482252717913198,1,112.403120925234
1,1,4.73984766169451,0.808247998855032,1,122.811091834967
0,0,1.38313685078174,0.320393530264045,1,97.4538918557945
1,0,1.29000774119049,0.284289648396817,2,105.966813697056
1,1,4.30240144603886,0.627828271707799,2,129.758006691418
0,1,3.95572046050802,0.522936711760156,2,121.330082947097
0,0,1.31218119291589,0.238456842684477,2,96.9198024496164
0,0,2.0481103064958,0.451306847944715,2,94.2202626975842
0,1,3.05885397130623,0.388536704089207,1,119.270717468959
1,1,2.33552433783188,0.520010762002866,2,128.097579611015
0,1,1.2133178988006,0.389626703776937,1,115.453874059101
0,0,1.02665094542317,0.164256299547574,3,96.3165435617093
0,1,3.0693498661276,0.41005850986386,3,125.766570391559
0,1,0.229366226121783,0.273481971379665,2,119.033488918321
0,0,3.85286286356859,0.122526338037906,2,103.893664825068
0,1,2.89877161732875,0.415277467957872,1,118.508327101525
0,1,0.0182449212297797,0.669535150144685,1,106.789857041778
0,1,4.80303579359315,0.39411007807101,2,125.756876063717
0,1,3.51379667292349,0.729549166345576,2,115.627902189229
0,0,2.75259565678425,0.281567921632841,2,98.9830568889558
0,0,1.40361260739155,0.445325953194194,2,93.0038097488182
0,1,4.25241395481862,0.718027994165403,1,114.208724960406
0,1,2.173539721407,0.354733133542763,4,130.952847431151
0,1,1.08852765872143,0.547328599286906,3,118.938133754887
0,1,1.15796392317861,0.469990529972261,1,113.775697707436
0,1,1.86471291701309,0.564998395650536,3,119.991901097429
0,0,4.55930979689583,0.239447509781214,3,102.225077158021
0,1,2.8822611970827,0.30357330793507,2,123.881298071837
0,0,4.4434544397518,0.280472732579862,3,101.137010223368
0,0,4.03072743676603,0.139018511155866,2,104.018676291897
0,1,2.46394638088532,0.586860305768502,3,120.661182096513
0,1,4.85093362862244,0.471257436384713,3,127.946430305283
0,1,3.95071437465958,0.657823845054836,1,115.0467604887
0,1,3.19262443459593,0.288797656147376,3,128.672050100687
0,0,2.47409169678576,0.197754534946744,2,99.7378945791049
1,1,4.80116629740223,0.816367798564602,3,129.608851832837
0,1,0.0907638948410749,0.50709854645874,1,110.749602208687
0,0,0.963210562476888,0.265717029310825,1,97.8035440524436
0,0,2.60072776582092,0.263069923379157,2,98.8638381186182
0,0,2.25657812901773,0.391815206286218,2,95.7680180576062
0,0,0.276869267690927,0.27886572053343,1,96.0236212087418
0,1,4.83793384046294,0.327498948425268,2,127.172257053055
0,1,0.365296591771767,0.300013779920244,1,115.657682025417
0,1,0.0805080297868699,0.657087418162854,3,114.219915951182
1,0,3.78914441796951,0.684179033776672,2,102.153064705128
0,0,0.807171227643266,0.229882480891516,1,97.6378602087999
0,1,3.15788961481303,0.687754657394728,2,115.65591110053
0,0,0.238925833255053,0.165923551750136,1,97.5817056580054
0,0,0.885416740784422,0.129744053821466,1,99.8475109464145
0,1,2.0276288560126,0.656749844790018,3,118.22864029145
0,1,1.96245096507482,0.319255858112504,2,121.559665296361
0,0,4.79446685989387,0.428260739552049,1,101.837836263964
0,1,4.44624578813091,0.308870925591873,2,126.97794591304
0,0,4.97943927184679,0.184278273336554,1,107.079353176736
0,0,4.68948369496502,0.131622270880875,2,105.387319366908
0,0,0.521986361127347,0.320104494498152,2,93.8008799700975
0,0,3.85742635466158,0.275525795211144,2,101.174479646311
0,1,2.68851089640521,0.516205426132427,1,116.067696064148
0,1,0.60891148285009,0.677861843379769,2,110.856062365645
0,1,3.11212028493173,0.59774941095368,1,114.738883848527
0,1,1.43946891534142,0.295760018639355,1,117.747811405951
0,1,0.180602701148018,0.728949470268233,1,105.827298352055
0,1,3.15531543106772,0.311690796765593,2,123.975650102857
0,0,2.990073725814,0.174409328619781,1,103.404455595316
0,0,1.60363456001505,0.217423416537399,1,99.6543747087748
0,0,2.14151087915525,0.36436183315818,2,95.9228313043148
0,1,1.88082747044973,0.275446635477412,2,122.240261092279
0,1,3.6978491616901,0.381165000403648,2,123.938964190498
0,1,3.30192208872177,0.559547377232909,2,119.417845782991
0,1,3.06692900485359,0.663611286154049,2,115.987776512022
0,1,4.55282853567041,0.364784868605132,2,125.772574595863
1,0,2.11486305575818,0.501800204299088,2,103.144717886144
0,0,0.605582122225314,0.163985199342079,3,95.5970594685933
0,1,1.78107356303371,0.641578575787454,1,111.19973886277
0,1,2.92702260892838,0.721286220621678,1,111.344665063498
0,1,0.904887453652918,0.553677382035064,2,114.587298093113
0,0,4.59620862849988,0.347057142990966,2,101.342453444579
0,0,1.47402858710848,0.367359593745812,2,94.5497471805263
0,1,1.44847559393384,0.637297282668592,3,117.540095838076
0,1,3.21067668846808,0.32177394624427,2,124.189989507853
0,1,3.99909022846259,0.288330555663185,2,126.243237911359
0,0,1.81881546857767,0.302266045872701,3,95.4348296558048
0,0,4.17781063122675,0.22817932871331,1,104.785790529501
0,0,3.27668795012869,0.298042950931328,1,101.648341225306
0,0,2.72122944588773,0.230823690931529,1,101.724347857251
0,1,2.43211010005325,0.371896048869341,2,121.643460399927
0,1,4.19461469282396,0.344491497865691,1,122.532715584706
0,1,0.7883776712697,0.302042036006897,3,123.329525018414
0,1,2.13882416952401,0.68318830034368,1,110.79137492973
1,1,0.0196292425971478,0.630135954537179,3,124.857188159133
0,1,2.77564894757234,0.680831793595538,1,112.374204347587
0,0,2.55210018833168,0.345196441718404,2,97.3685828088767
1,1,0.339158116839826,0.576960693153783,2,122.922500055031
0,0,4.2881047562696,0.27295242605252,1,104.082285738322
0,1,0.92502023675479,0.38348786234747,1,115.204588405294
0,0,1.59670018590987,0.283704750129989,1,98.3636792003899
0,0,0.950444740010425,0.254155921774019,2,95.7395249679038
0,1,0.672744393814355,0.277122288368136,1,116.774047203735
0,1,2.43738439399749,0.423418517527025,1,117.37887210491
1,1,3.38503392762505,0.800917323469931,2,123.448806483147
0,1,0.0663044746033847,0.651366281430601,3,114.528947055612
1,1,4.21683880500495,0.729320669231731,2,127.001187041783
0,0,4.18351414031349,0.195536969056364,2,103.131398597318
0,1,0.528438062174246,0.642971014552355,2,111.770755227023
0,1,4.40520013682544,0.426719168521228,3,128.249092179457
0,1,4.99601924442686,0.520051265535728,1,120.345830117613
0,0,3.59190847724676,0.391818814327089,2,98.4735506109806
0,0,0.772705429699272,0.252972708891522,3,94.307947946711
0,1,4.52167585259303,0.431812062288295,3,128.321882953985
1,1,4.33998479275033,0.571719573394739,1,127.699419457022
0,0,1.7498739331495,0.157604669502409,3,97.7642188654659
0,0,3.89322793809697,0.465248871246301,2,97.6125769461688
0,1,2.93778313905932,0.56592893867596,1,115.164947930764
0,0,4.79631061782129,0.386754697233565,3,99.7540189331245
1,1,1.55048927175812,0.579871793228204,3,129.116725738325
1,0,4.92912861751392,0.275218352621962,1,115.195869876747
0,0,1.53960283962078,0.217901410077571,1,99.5469274823172
0,0,1.61344274063595,0.12103092829344,2,99.5319761342663
0,0,2.45074364473112,0.272170017959077,1,100.557947469688
0,0,0.805018076207489,0.167203882558402,2,97.0802866539062
0,0,2.71112276939675,0.46578641287179,2,95.2574571967053
0,1,2.06201158813201,0.315327960623226,4,131.555390716208
0,1,3.67942219949327,0.596083817126876,2,119.053203098721
